1.000000000000000000e+00;9.974397438823209283e-01;8.531771351663157699e-01;-8.150572798093360660e-01;9.969215974970563332e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.974397438823209283e-01;1.000000000000000000e+00;8.741624348150659474e-01;-8.412099543360941345e-01;9.999316395033095439e-01;0.000000000000000000e+00;0.000000000000000000e+00
8.531771351663157699e-01;8.741624348150659474e-01;1.000000000000000000e+00;-9.943222508069466947e-01;8.797809562056866373e-01;0.000000000000000000e+00;0.000000000000000000e+00
-8.150572798093360660e-01;-8.412099543360940235e-01;-9.943222508069468057e-01;1.000000000000000000e+00;-8.473842673354575750e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.969215974970563332e-01;9.999316395033094329e-01;8.797809562056867483e-01;-8.473842673354575750e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00
