9.999999999999997780e-01;9.975357412629034526e-01;8.542647368188536205e-01;-8.162530243697847521e-01;9.970551893102542751e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.975357412629034526e-01;1.000000000000000000e+00;8.741601260565874387e-01;-8.412099326808427646e-01;9.999348729036025007e-01;0.000000000000000000e+00;0.000000000000000000e+00
8.542647368188536205e-01;8.741601260565874387e-01;9.999999999999998890e-01;-9.943243306795388481e-01;8.796456115984020441e-01;0.000000000000000000e+00;0.000000000000000000e+00
-8.162530243697847521e-01;-8.412099326808429867e-01;-9.943243306795387371e-01;1.000000000000000000e+00;-8.472379332778262606e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.970551893102543861e-01;9.999348729036025007e-01;8.796456115984020441e-01;-8.472379332778263716e-01;9.999999999999998890e-01;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00
