1.000000000000000000e+00;9.984741143540608599e-01;9.678563417812826586e-01;nan;9.982752017756532092e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.984741143540607489e-01;1.000000000000000000e+00;9.755935217134257265e-01;nan;9.999801867761495267e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.678563417812826586e-01;9.755935217134257265e-01;1.000000000000000000e+00;nan;9.769564585368265552e-01;0.000000000000000000e+00;0.000000000000000000e+00
nan;nan;nan;nan;nan;0.000000000000000000e+00;0.000000000000000000e+00
9.982752017756530982e-01;9.999801867761495267e-01;9.769564585368266663e-01;nan;9.999999999999997780e-01;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00
